Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
6,25.0C,OK,2019-02-06,13:54:05,158906000,25.004,0.00235,404486,7040,100,0,404486,7040,51,0.25,1.00076,0.893084,0.216782,0.216617,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905866,3119,Aqueous,0.737729,4.62176E-07,5.21302,10.426,1.07628,20.6459,0.206459,160.334,1.00028,3.48046,14294.7,7501.46,0.000651561,100%,5,5,0,93566.8,3,2,,,,,1,4.4243E-07,5.44569,10.8914,1.40251,25.7544,0.0663291,177.58,89.7878,99.9664
6,25.0C,OK,2019-02-06,13:54:05,158906000,25.004,0.00235,404486,7040,100,0,404486,7040,51,0.25,1.00076,0.893084,0.216782,0.216617,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905866,3119,Aqueous,0.737729,4.62176E-07,5.21302,10.426,1.07628,20.6459,0.206459,160.334,1.00028,3.48046,14294.7,7501.46,0.000651561,100%,5,5,0,93566.8,3,2,,,,,2,2.66314E-08,90.4696,180.939,14.2144,15.7118,0.0246862,127351,10.2122,0.0335629
7,25.1C,OK,2019-02-06,13:54:42,158906000,25.0523,0.0255,395551,6260,100,0,395551,6260,51,0.25,1.00076,0.892825,0.216479,0.216315,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.90486,3119,Aqueous,0.734864,4.67066E-07,5.17206,10.3441,0.988397,19.1103,0.191103,157.402,1.00001,2.85637,14628,7016,0.000821077,100%,5,5,0,93291.2,3,2,,,,,1,5.29235E-07,4.5645,9.129,1.06367,23.3031,0.0543035,117.497,68.4219,98.126
7,25.1C,OK,2019-02-06,13:54:42,158906000,25.0523,0.0255,395551,6260,100,0,395551,6260,51,0.25,1.00076,0.892825,0.216479,0.216315,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.90486,3119,Aqueous,0.734864,4.67066E-07,5.17206,10.3441,0.988397,19.1103,0.191103,157.402,1.00001,2.85637,14628,7016,0.000821077,100%,5,5,0,93291.2,3,2,,,,,2,1.89226E-07,12.7662,25.5323,1.66297,13.0264,0.0169687,1303.58,31.5781,1.874
8,25.189C,OK,2019-02-06,13:55:19,158906000,25.1887,0.0406,385640,6090,100,0,385640,6090,51,0.25,1.00076,0.8846,0.217137,0.216971,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.902028,3119,Aqueous,0.724954,4.75507E-07,5.09364,10.1873,0.825089,16.1984,0.161984,151.874,1.00006,3.99136,15083.9,6264.51,0.000840764,100%,5,5,0,93651.5,3,2,,,,,1,4.23366E-07,5.72096,11.4419,1.68416,29.4385,0.0866623,199.299,96.764,99.9634
8,25.189C,OK,2019-02-06,13:55:19,158906000,25.1887,0.0406,385640,6090,100,0,385640,6090,51,0.25,1.00076,0.8846,0.217137,0.216971,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.902028,3119,Aqueous,0.724954,4.75507E-07,5.09364,10.1873,0.825089,16.1984,0.161984,151.874,1.00006,3.99136,15083.9,6264.51,0.000840764,100%,5,5,0,93651.5,3,2,,,,,2,1.61419E-08,150.048,300.097,24.303,16.1968,0.0262336,416030,3.23598,0.0365843
9,25.348C,OK,2019-02-06,13:55:57,158906000,25.3481,0.0387,388634,2100,100,0,388634,2100,51,0.25,1.00077,0.886803,0.21673,0.216563,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898738,3119,Aqueous,0.725484,4.77812E-07,5.08241,10.1648,0.829191,16.3149,0.163149,151.092,0.999938,4.68663,15151.8,6327.01,0.00096963,100%,5,5,0,93561.6,2,1,,,,,1,3.82506E-07,6.34876,12.6975,2.64121,41.602,0.173072,254.279,100,100
10,25.498C,OK,2019-02-06,13:56:35,158906000,25.498,0.0375,384568,3380,100,0,384568,3380,51,0.25,1.00076,0.891945,0.216887,0.216721,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.895662,3119,Aqueous,0.723911,4.86074E-07,5.0223,10.0446,0.80062,15.9413,0.159413,146.944,1.00004,3.62722,15430.3,6332.21,0.000836273,100%,5,5,0,93558.8,3,2,,,,,1,4.37125E-07,5.5847,11.1694,1.74081,31.1711,0.0971636,188.369,95.3206,99.9929
10,25.498C,OK,2019-02-06,13:56:35,158906000,25.498,0.0375,384568,3380,100,0,384568,3380,51,0.25,1.00076,0.891945,0.216887,0.216721,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.895662,3119,Aqueous,0.723911,4.86074E-07,5.0223,10.0446,0.80062,15.9413,0.159413,146.944,1.00004,3.62722,15430.3,6332.21,0.000836273,100%,5,5,0,93558.8,3,2,,,,,2,3.17451E-08,76.9003,153.801,13.8121,17.961,0.0322598,87070.9,4.67945,0.00709772
11,25.649C,OK,2019-02-06,13:57:13,158906000,25.6494,0.0388,385256,5850,100,0,385256,5850,51,0.25,1.00076,0.89679,0.216901,0.216737,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.892574,3119,Aqueous,0.72616,4.82131E-07,5.07664,10.1533,0.91205,17.9656,0.179656,150.691,1.00005,2.57497,15194.3,6868.64,0.000713898,100%,5,5,0,93563.4,3,2,,,,,1,4.63052E-07,5.28581,10.5716,1.37104,25.9382,0.067279,165.621,89.9789,99.9655
11,25.649C,OK,2019-02-06,13:57:13,158906000,25.6494,0.0388,385256,5850,100,0,385256,5850,51,0.25,1.00076,0.89679,0.216901,0.216737,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.892574,3119,Aqueous,0.72616,4.82131E-07,5.07664,10.1533,0.91205,17.9656,0.179656,150.691,1.00005,2.57497,15194.3,6868.64,0.000713898,100%,5,5,0,93563.4,3,2,,,,,2,6.55426E-08,37.3437,74.6875,5.08483,13.6163,0.0185403,16064,10.0211,0.0345195
12,25.806C,OK,2019-02-06,13:57:51,158906000,25.8056,0.0398,398064,4730,100,0,398064,4730,51,0.25,1.00075,0.897511,0.217729,0.217566,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.889407,3119,Aqueous,0.729602,4.70441E-07,5.23003,10.4601,1.0681,20.4224,0.204224,161.561,1.00025,3.71942,14582.9,7544.93,0.000708795,100%,5,5,0,94028.8,3,2,,,,,1,4.20012E-07,5.85798,11.716,1.94078,33.1306,0.109764,210.647,93.3377,99.9334
12,25.806C,OK,2019-02-06,13:57:51,158906000,25.8056,0.0398,398064,4730,100,0,398064,4730,51,0.25,1.00075,0.897511,0.217729,0.217566,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.889407,3119,Aqueous,0.729602,4.70441E-07,5.23003,10.4601,1.0681,20.4224,0.204224,161.561,1.00025,3.71942,14582.9,7544.93,0.000708795,100%,5,5,0,94028.8,3,2,,,,,2,1.07582E-08,228.702,457.405,43.771,19.1388,0.0366295,1115320,6.66233,0.0665501
13,25.964C,OK,2019-02-06,13:58:29,158906000,25.9638,0.0398,395886,6630,100,0,395886,6630,51,0.25,1.00076,0.897501,0.218043,0.217877,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.886219,3119,Aqueous,0.726816,4.69503E-07,5.26785,10.5357,1.07703,20.4454,0.204454,164.307,1.00032,3.11672,14550.6,7539.02,0.000715084,100%,5,5,0,94031.7,3,2,,,,,1,4.40701E-07,5.61213,11.2243,1.60488,28.5966,0.0817768,190.54,91.3418,99.9235
13,25.964C,OK,2019-02-06,13:58:29,158906000,25.9638,0.0398,395886,6630,100,0,395886,6630,51,0.25,1.00076,0.897501,0.218043,0.217877,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.886219,3119,Aqueous,0.726816,4.69503E-07,5.26785,10.5357,1.07703,20.4454,0.204454,164.307,1.00032,3.11672,14550.6,7539.02,0.000715084,100%,5,5,0,94031.7,3,2,,,,,2,2.34153E-08,105.626,211.252,18.9407,17.9318,0.0321549,182978,8.65825,0.0764732
14,26.122C,OK,2019-02-06,13:59:07,158906000,26.1224,0.0401,390492,1970,100,0,390492,1970,51,0.25,1.00077,0.897533,0.218361,0.218194,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.883042,3119,Aqueous,0.722716,4.80416E-07,5.16158,10.3232,0.838248,16.2401,0.162401,156.656,1.00001,2.62726,15237.7,6340.73,0.000744594,100%,5,5,0,94117.4,3,2,,,,,1,4.2211E-07,5.87455,11.7491,1.96428,33.4371,0.111804,212.044,96.2998,99.9834
14,26.122C,OK,2019-02-06,13:59:07,158906000,26.1224,0.0401,390492,1970,100,0,390492,1970,51,0.25,1.00077,0.897533,0.218361,0.218194,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.883042,3119,Aqueous,0.722716,4.80416E-07,5.16158,10.3232,0.838248,16.2401,0.162401,156.656,1.00001,2.62726,15237.7,6340.73,0.000744594,100%,5,5,0,94117.4,3,2,,,,,2,2.53673E-08,97.7519,195.504,15.2892,15.6408,0.0244636,152642,3.70015,0.0166466
15,26.282C,OK,2019-02-06,13:59:45,158906000,26.2821,0.0404,389308,3900,100,0,389308,3900,51,0.25,1.00077,0.897356,0.21738,0.217213,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879863,3119,Aqueous,0.722764,4.91063E-07,5.07592,10.1518,0.892665,17.5862,0.175862,150.641,1.00016,3.3164,15501.6,6877.64,0.000781697,100%,5,5,0,93658.4,3,2,,,,,1,4.55435E-07,5.473,10.946,1.47909,27.0252,0.0730361,179.672,93.4131,99.9413
15,26.282C,OK,2019-02-06,13:59:45,158906000,26.2821,0.0404,389308,3900,100,0,389308,3900,51,0.25,1.00077,0.897356,0.21738,0.217213,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879863,3119,Aqueous,0.722764,4.91063E-07,5.07592,10.1518,0.892665,17.5862,0.175862,150.641,1.00016,3.3164,15501.6,6877.64,0.000781697,100%,5,5,0,93658.4,3,2,,,,,2,2.2778E-08,109.43,218.86,15.7937,14.4327,0.0208303,198770,6.58688,0.0587381
16,26.443C,OK,2019-02-06,14:00:23,158906000,26.4426,0.0404,386656,1610,100,0,386656,1610,51,0.25,1.00077,0.897623,0.216665,0.216499,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.876688,3119,Aqueous,0.72123,4.90767E-07,5.09214,10.1843,0.85966,16.8821,0.168821,151.769,0.999999,2.80277,15534.1,6662.27,0.000669491,100%,5,5,0,93388.1,3,2,,,,,1,4.85909E-07,5.14305,10.2861,0.989184,19.2334,0.0369924,155.343,88.1921,99.8804
16,26.443C,OK,2019-02-06,14:00:23,158906000,26.4426,0.0404,386656,1610,100,0,386656,1610,51,0.25,1.00077,0.897623,0.216665,0.216499,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.876688,3119,Aqueous,0.72123,4.90767E-07,5.09214,10.1843,0.85966,16.8821,0.168821,151.769,0.999999,2.80277,15534.1,6662.27,0.000669491,100%,5,5,0,93388.1,3,2,,,,,2,1.01626E-07,24.5908,49.1816,2.17223,8.83349,0.00780306,6043.77,11.8079,0.119639
17,26.603C,OK,2019-02-06,14:01:02,158906000,26.6027,0.0403,380382,3530,100,0,380382,3530,51,0.25,1.00077,0.895714,0.217008,0.216842,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.87354,3119,Aqueous,0.718158,4.9911E-07,5.03294,10.0659,0.717082,14.2478,0.142478,147.673,0.999941,3.15258,15903,6037.08,0.000863988,100%,5,5,0,93567.5,2,1,,,,,1,4.13175E-07,6.07972,12.1594,2.29471,37.7437,0.142459,229.779,100,100
18,26.762C,OK,2019-02-06,14:01:40,158906000,26.7621,0.0401,380681,2140,100,0,380681,2140,51,0.25,1.00076,0.886538,0.21395,0.213787,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.870426,3119,Aqueous,0.713455,4.99521E-07,5.05475,10.1095,0.745239,14.7434,0.147434,149.175,1.00002,2.92301,15901.5,6175.4,0.000780956,100%,5,5,0,92204.8,3,2,,,,,1,4.74409E-07,5.32231,10.6446,1.25412,23.5634,0.0555232,168.31,93.5548,99.9876
18,26.762C,OK,2019-02-06,14:01:40,158906000,26.7621,0.0401,380681,2140,100,0,380681,2140,51,0.25,1.00076,0.886538,0.21395,0.213787,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.870426,3119,Aqueous,0.713455,4.99521E-07,5.05475,10.1095,0.745239,14.7434,0.147434,149.175,1.00002,2.92301,15901.5,6175.4,0.000780956,100%,5,5,0,92204.8,3,2,,,,,2,4.95001E-08,51.009,102.018,6.89636,13.5199,0.0182787,33322,6.44518,0.0123976
19,26.921C,OK,2019-02-06,14:02:18,158906000,26.9212,0.0401,371445,3950,100,0,371445,3950,51,0.25,1.00077,0.871426,0.210713,0.210551,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867336,3119,Aqueous,0.721494,5.17601E-07,4.89073,9.78145,0.705948,14.4344,0.144344,138.094,1.00013,2.67101,16486.7,6312.55,0.0007834,100%,5,5,0,90650.5,3,2,,,,,1,4.87358E-07,5.19423,10.3885,1.1445,22.0341,0.0485499,158.984,95.2297,99.9429
19,26.921C,OK,2019-02-06,14:02:18,158906000,26.9212,0.0401,371445,3950,100,0,371445,3950,51,0.25,1.00077,0.871426,0.210713,0.210551,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867336,3119,Aqueous,0.721494,5.17601E-07,4.89073,9.78145,0.705948,14.4344,0.144344,138.094,1.00013,2.67101,16486.7,6312.55,0.0007834,100%,5,5,0,90650.5,3,2,,,,,2,1.01062E-08,250.486,500.971,33.5729,13.4031,0.0179644,1379910,4.77029,0.0571112
20,27.082C,OK,2019-02-06,14:02:56,158906000,27.0819,0.0408,370823,1820,100,0,370823,1820,51,0.25,1.00076,0.864634,0.20843,0.208272,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.864234,3119,Aqueous,0.748164,5.23161E-07,4.86361,9.72723,0.666505,13.7039,0.137039,136.309,0.999676,3.6728,16683.9,6176.79,0.000849563,100%,5,5,0,89740.3,2,1,,,,,1,4.53053E-07,5.61625,11.2325,1.55695,27.7222,0.076852,190.868,100,100
21,27.244C,OK,2019-02-06,14:03:34,158906000,27.2437,0.0404,372626,3250,100,0,372626,3250,51,0.25,1.00076,0.862363,0.207415,0.207258,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.86113,3119,Aqueous,0.755753,5.22861E-07,4.87887,9.75774,0.540881,11.0862,0.110862,137.312,0.999837,5.20271,16718.5,5460.98,0.000815351,100%,5,5,0,89196.8,2,1,,,,,1,4.65342E-07,5.48193,10.9639,1.28302,23.4046,0.0547776,180.358,100,100
22,27.405C,OK,2019-02-06,14:04:13,158906000,27.4047,0.039,371674,3370,100,0,371674,3370,51,0.25,1.00076,0.862893,0.207016,0.206858,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.85806,3119,Aqueous,0.776201,5.22268E-07,4.9094,9.81879,0.572262,11.6565,0.116565,139.33,1.00006,4.78606,16692.9,5609.13,0.000898984,100%,5,5,0,89108.8,3,2,,,,,1,5.15938E-07,4.96964,9.93927,0.457708,9.21009,0.00848257,143.364,93.8932,99.9881
22,27.405C,OK,2019-02-06,14:04:13,158906000,27.4047,0.039,371674,3370,100,0,371674,3370,51,0.25,1.00076,0.862893,0.207016,0.206858,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.85806,3119,Aqueous,0.776201,5.22268E-07,4.9094,9.81879,0.572262,11.6565,0.116565,139.33,1.00006,4.78606,16692.9,5609.13,0.000898984,100%,5,5,0,89108.8,3,2,,,,,2,4.96501E-08,51.6418,103.284,7.00325,13.5612,0.0183906,34297.3,6.1068,0.0118758
23,27.563C,OK,2019-02-06,14:04:51,158906000,27.5625,0.0401,369758,4460,100,0,369758,4460,51,0.25,1.00076,0.866008,0.207972,0.207813,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.85507,3119,Aqueous,0.761573,5.26233E-07,4.89727,9.79454,0.648915,13.2506,0.132506,138.527,0.999952,3.21641,16792.3,6087.6,0.000683975,100%,5,5,0,89472.5,3,2,,,,,1,4.58785E-07,5.61724,11.2345,1.7573,31.2841,0.0978693,190.946,98.9162,99.9889
23,27.563C,OK,2019-02-06,14:04:51,158906000,27.5625,0.0401,369758,4460,100,0,369758,4460,51,0.25,1.00076,0.866008,0.207972,0.207813,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.85507,3119,Aqueous,0.761573,5.26233E-07,4.89727,9.79454,0.648915,13.2506,0.132506,138.527,0.999952,3.21641,16792.3,6087.6,0.000683975,100%,5,5,0,89472.5,3,2,,,,,2,7.21307E-09,357.283,714.565,46.9047,13.1282,0.0172349,3167500,1.08382,0.0111259
24,27.724C,OK,2019-02-06,14:05:30,158906000,27.7237,0.0395,370065,2040,100,0,370065,2040,51,0.25,1.00076,0.86385,0.207065,0.206908,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.852034,3119,Aqueous,0.753632,5.28889E-07,4.88507,9.77013,0.622837,12.7498,0.127498,137.72,1.00008,3.88329,16887.3,5980.08,0.000841978,100%,5,5,0,89018.6,3,2,,,,,1,5.2303E-07,4.93978,9.87956,0.400912,8.11599,0.00658694,141.357,93.0765,99.9822
24,27.724C,OK,2019-02-06,14:05:30,158906000,27.7237,0.0395,370065,2040,100,0,370065,2040,51,0.25,1.00076,0.86385,0.207065,0.206908,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.852034,3119,Aqueous,0.753632,5.28889E-07,4.88507,9.77013,0.622837,12.7498,0.127498,137.72,1.00008,3.88329,16887.3,5980.08,0.000841978,100%,5,5,0,89018.6,3,2,,,,,2,5.95773E-08,43.3665,86.733,3.90737,9.01012,0.00811822,22792.5,6.9235,0.0178076
