Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
103,Meas 111,OK,2019-02-06,15:05:45,158910000,24.9944,0.000406,1655070,36800,100,0,1655070,36800,25,15,1.00075,0.86865,1.1487,1.14784,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.906067,3119,Aqueous,0.682607,1.93506E-07,12.451,24.902,2.66954,21.4404,0.214404,1229.52,0.999512,6.61606,5927.53,3286.37,0.000551446,100%,5,5,0,522213,2,2,,,,,2,1.47165E-07,16.3716,32.7433,5.95816,36.3932,0.132447,2332.98,97.0686,17.2477
104,24.995C,OK,2019-02-06,15:06:24,158910000,24.9947,0.00114,1659640,15100,100,0,1659640,15100,51,0.25,1.00075,0.86879,1.14902,1.14817,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.90606,3119,Aqueous,0.682431,1.95838E-07,12.3027,24.6054,2.75882,22.4245,0.224245,1195.53,0.999754,5.60004,5892.62,3553.65,0.000724612,100%,5,5,0,522099,4,3,,,,,1,1.5097E-06,1.5959,3.19181,0,0,0,10.0502,1.33918,83.4873
104,24.995C,OK,2019-02-06,15:06:24,158910000,24.9947,0.00114,1659640,15100,100,0,1659640,15100,51,0.25,1.00075,0.86879,1.14902,1.14817,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.90606,3119,Aqueous,0.682431,1.95838E-07,12.3027,24.6054,2.75882,22.4245,0.224245,1195.53,0.999754,5.60004,5892.62,3553.65,0.000724612,100%,5,5,0,522099,4,3,,,,,2,1.70031E-07,14.1699,28.3399,6.01047,42.417,0.17992,1663.99,85.9932,16.4541
104,24.995C,OK,2019-02-06,15:06:24,158910000,24.9947,0.00114,1659640,15100,100,0,1659640,15100,51,0.25,1.00075,0.86879,1.14902,1.14817,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.90606,3119,Aqueous,0.682431,1.95838E-07,12.3027,24.6054,2.75882,22.4245,0.224245,1195.53,0.999754,5.60004,5892.62,3553.65,0.000724612,100%,5,5,0,522099,4,3,,,,,3,5.07963E-08,47.4313,94.8626,6.4778,13.6572,0.018652,28108.4,12.6676,0.0586086
105,25.049C,OK,2019-02-06,15:07:07,158910000,25.0495,0.0274,1657290,6430,100,0,1657290,6430,51,0.25,1.00074,0.868701,1.14577,1.14492,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.904918,3119,Aqueous,0.68323,1.93773E-07,12.4338,24.8676,2.56117,20.5985,0.205985,1225.55,0.999598,7.98754,5996.16,3137.05,0.000590615,100%,5,5,0,520378,4,3,,,,,1,7.29191E-07,3.30412,6.60824,0.414032,12.5308,0.015702,55.1653,6.07884,85.2902
105,25.049C,OK,2019-02-06,15:07:07,158910000,25.0495,0.0274,1657290,6430,100,0,1657290,6430,51,0.25,1.00074,0.868701,1.14577,1.14492,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.904918,3119,Aqueous,0.68323,1.93773E-07,12.4338,24.8676,2.56117,20.5985,0.205985,1225.55,0.999598,7.98754,5996.16,3137.05,0.000590615,100%,5,5,0,520378,4,3,,,,,2,1.53416E-07,15.7046,31.4092,3.04502,19.3894,0.0375948,2116.62,93.0489,14.5845
105,25.049C,OK,2019-02-06,15:07:07,158910000,25.0495,0.0274,1657290,6430,100,0,1657290,6430,51,0.25,1.00074,0.868701,1.14577,1.14492,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.904918,3119,Aqueous,0.68323,1.93773E-07,12.4338,24.8676,2.56117,20.5985,0.205985,1225.55,0.999598,7.98754,5996.16,3137.05,0.000590615,100%,5,5,0,520378,4,3,,,,,3,2.75699E-09,873.902,1747.8,85.8938,9.82877,0.00966047,25681000,0.872224,0.125284
106,25.211C,OK,2019-02-06,15:07:49,158910000,25.2113,0.0414,1652050,12400,100,0,1652050,12400,51,0.25,1.00074,0.868496,1.14227,1.14142,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.90156,3119,Aqueous,0.687005,1.9425E-07,12.4688,24.9375,2.62306,21.0371,0.210371,1233.63,0.999656,11.1063,5981.76,3221.94,0.000961323,100%,5,5,0,517661,4,3,,,,,1,8.93246E-07,2.71153,5.42306,0.183259,6.75851,0.00456774,34.7387,4.39168,86.1829
106,25.211C,OK,2019-02-06,15:07:49,158910000,25.2113,0.0414,1652050,12400,100,0,1652050,12400,51,0.25,1.00074,0.868496,1.14227,1.14142,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.90156,3119,Aqueous,0.687005,1.9425E-07,12.4688,24.9375,2.62306,21.0371,0.210371,1233.63,0.999656,11.1063,5981.76,3221.94,0.000961323,100%,5,5,0,517661,4,3,,,,,2,1.61959E-07,14.9548,29.9096,2.88881,19.3169,0.0373144,1887.69,92.259,13.7065
106,25.211C,OK,2019-02-06,15:07:49,158910000,25.2113,0.0414,1652050,12400,100,0,1652050,12400,51,0.25,1.00074,0.868496,1.14227,1.14142,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.90156,3119,Aqueous,0.687005,1.9425E-07,12.4688,24.9375,2.62306,21.0371,0.210371,1233.63,0.999656,11.1063,5981.76,3221.94,0.000961323,100%,5,5,0,517661,4,3,,,,,3,9.23669E-09,262.222,524.444,31.9048,12.1671,0.0148038,1535960,3.34935,0.110607
107,25.387C,OK,2019-02-06,15:08:31,158910000,25.387,0.0384,1659100,15500,100,0,1659100,15500,51,0.25,1.00074,0.868419,1.14431,1.14346,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.897938,3119,Aqueous,0.68469,1.95618E-07,12.4468,24.8936,2.64484,21.2491,0.212491,1228.55,0.999705,5.22846,6007.88,3284.61,0.00063605,100%,5,5,0,518546,3,2,,,,,1,1.18453E-06,2.05551,4.11103,0.404864,19.6965,0.0387951,18.1698,1.38919,72.7081
107,25.387C,OK,2019-02-06,15:08:31,158910000,25.387,0.0384,1659100,15500,100,0,1659100,15500,51,0.25,1.00074,0.868419,1.14431,1.14346,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.897938,3119,Aqueous,0.68469,1.95618E-07,12.4468,24.8936,2.64484,21.2491,0.212491,1228.55,0.999705,5.22846,6007.88,3284.61,0.00063605,100%,5,5,0,518546,3,2,,,,,2,1.47131E-07,16.5487,33.0973,7.08559,42.8167,0.183327,2392.43,98.6108,27.2919
108,25.558C,OK,2019-02-06,15:09:13,158910000,25.558,0.0396,1684420,21800,100,0,1684420,21800,51,0.25,1.00074,0.868675,1.14998,1.14912,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.894436,3119,Aqueous,0.682237,1.95773E-07,12.5023,25.0046,2.60196,20.8119,0.208119,1241.41,0.99948,7.97837,6044.31,3206.49,0.000664923,100%,5,5,0,522267,2,2,,,,,1,1.10289E-06,2.21927,4.43853,0.366537,16.5161,0.0272782,21.739,2.82154,86.675
108,25.558C,OK,2019-02-06,15:09:13,158910000,25.558,0.0396,1684420,21800,100,0,1684420,21800,51,0.25,1.00074,0.868675,1.14998,1.14912,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.894436,3119,Aqueous,0.682237,1.95773E-07,12.5023,25.0046,2.60196,20.8119,0.208119,1241.41,0.99948,7.97837,6044.31,3206.49,0.000664923,100%,5,5,0,522267,2,2,,,,,2,1.52699E-07,16.0289,32.0578,5.20518,32.4737,0.105454,2220.31,97.1785,13.325
109,25.737C,OK,2019-02-06,15:09:56,158910000,25.7367,0.0404,1660300,20000,100,0,1660300,20000,51,0.25,1.00074,0.868626,1.14275,1.1419,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.890801,3119,Aqueous,0.682912,1.99699E-07,12.2886,24.5771,2.68359,21.8381,0.218381,1192.32,0.999465,6.46175,6079.58,3477.35,0.000718766,100%,5,5,0,517519,3,2,,,,,1,1.06139E-06,2.31208,4.62417,0.425387,18.3984,0.0338501,23.9262,2.07386,74.9694
109,25.737C,OK,2019-02-06,15:09:56,158910000,25.7367,0.0404,1660300,20000,100,0,1660300,20000,51,0.25,1.00074,0.868626,1.14275,1.1419,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.890801,3119,Aqueous,0.682912,1.99699E-07,12.2886,24.5771,2.68359,21.8381,0.218381,1192.32,0.999465,6.46175,6079.58,3477.35,0.000718766,100%,5,5,0,517519,3,2,,,,,2,1.48448E-07,16.5312,33.0623,6.97992,42.2228,0.178276,2386.52,97.9261,25.0306
110,25.891C,OK,2019-02-06,15:10:38,158910000,25.8911,0.0372,1694470,42200,100,0,1694470,42200,51,0.25,1.00074,0.868688,1.1421,1.14125,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.887681,3119,Aqueous,0.679079,1.98708E-07,12.4144,24.8288,2.67654,21.5599,0.215599,1221.09,0.999566,6.78408,6076.31,3399.5,0.000635185,100%,5,5,0,517600,3,2,,,,,1,9.18035E-07,2.68709,5.37418,0.497736,18.5232,0.034311,34.0106,3.3587,80.1841
110,25.891C,OK,2019-02-06,15:10:38,158910000,25.8911,0.0372,1694470,42200,100,0,1694470,42200,51,0.25,1.00074,0.868688,1.1421,1.14125,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.887681,3119,Aqueous,0.679079,1.98708E-07,12.4144,24.8288,2.67654,21.5599,0.215599,1221.09,0.999566,6.78408,6076.31,3399.5,0.000635185,100%,5,5,0,517600,3,2,,,,,2,1.49484E-07,16.5024,33.0048,6.07319,36.8018,0.135437,2376.82,96.6413,19.8159
111,26.069C,OK,2019-02-06,15:11:15,158910000,26.0687,0.04,1682600,11600,100,0,1682600,11600,51,0.25,1.00074,0.868719,1.14231,1.14146,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.884115,3119,Aqueous,0.683678,2.00794E-07,12.3495,24.699,2.60809,21.119,0.21119,1206.2,0.999663,5.63164,6177.07,3346.11,0.000499282,100%,5,5,0,517569,3,2,,,,,1,8.95095E-07,2.77033,5.54065,0.563779,20.3506,0.0414148,36.5269,2.44857,68.992
111,26.069C,OK,2019-02-06,15:11:15,158910000,26.0687,0.04,1682600,11600,100,0,1682600,11600,51,0.25,1.00074,0.868719,1.14231,1.14146,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.884115,3119,Aqueous,0.683678,2.00794E-07,12.3495,24.699,2.60809,21.119,0.21119,1206.2,0.999663,5.63164,6177.07,3346.11,0.000499282,100%,5,5,0,517569,3,2,,,,,2,1.5118E-07,16.4024,32.8048,6.58778,40.1635,0.161311,2343.25,97.5514,31.008
112,26.223C,OK,2019-02-06,15:11:57,158910000,26.223,0.0373,1706170,47000,100,0,1706170,47000,51,0.25,1.00074,0.868956,1.14179,1.14093,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.881037,3119,Aqueous,0.684058,2.00299E-07,12.4122,24.8243,2.70148,21.7648,0.217648,1220.57,0.999803,6.07336,6105.33,3471.27,0.000858215,100%,5,5,0,517619,2,2,,,,,1,2.27978E-06,1.09052,2.18104,0.148926,13.6564,0.0186497,4.1232,0.714483,89.1425
112,26.223C,OK,2019-02-06,15:11:57,158910000,26.223,0.0373,1706170,47000,100,0,1706170,47000,51,0.25,1.00074,0.868956,1.14179,1.14093,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.881037,3119,Aqueous,0.684058,2.00299E-07,12.4122,24.8243,2.70148,21.7648,0.217648,1220.57,0.999803,6.07336,6105.33,3471.27,0.000858215,100%,5,5,0,517619,2,2,,,,,2,1.35653E-07,18.3273,36.6545,13.3725,72.9648,0.532386,3037.91,99.2855,10.8575
113,26.400C,OK,2019-02-06,15:12:34,158911000,26.4001,0.0398,1679810,25600,100,0,1679810,25600,51,0.25,1.00074,0.868898,1.1399,1.13906,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.877527,3119,Aqueous,0.68273,2.01461E-07,12.4047,24.8093,2.61769,21.1025,0.211025,1218.85,0.999446,6.2484,6198.85,3354.04,0.000699314,100%,5,5,0,517604,3,2,,,,,1,1.06987E-06,2.33585,4.67171,0.397667,17.0245,0.0289833,24.5057,2.47365,80.5722
113,26.400C,OK,2019-02-06,15:12:34,158911000,26.4001,0.0398,1679810,25600,100,0,1679810,25600,51,0.25,1.00074,0.868898,1.1399,1.13906,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.877527,3119,Aqueous,0.68273,2.01461E-07,12.4047,24.8093,2.61769,21.1025,0.211025,1218.85,0.999446,6.2484,6198.85,3354.04,0.000699314,100%,5,5,0,517604,3,2,,,,,2,1.53667E-07,16.2628,32.5256,6.19104,38.0687,0.144923,2296.85,97.5264,19.4278
114,26.554C,OK,2019-02-06,15:13:16,158911000,26.5543,0.0376,1658960,47700,100,0,1658960,47700,51,0.25,1.00073,0.868974,1.14143,1.14059,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.87449,3119,Aqueous,0.680711,2.03707E-07,12.3314,24.6627,2.75885,22.3727,0.223727,1202.06,0.999605,5.54306,6136.77,3681.97,0.000457307,100%,5,5,0,517540,2,1,,,,,1,1.5035E-07,16.7076,33.4152,7.75352,46.4071,0.215362,2446.55,100,100
115,26.732C,OK,2019-02-06,15:13:53,158911000,26.7316,0.0398,1680490,27500,100,0,1680490,27500,51,0.25,1.00073,0.86907,1.14326,1.14242,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.87102,3119,Aqueous,0.67974,2.04709E-07,12.3027,24.6053,2.51978,20.4816,0.204816,1195.53,0.999577,5.92595,6341.98,3293.43,0.000572651,100%,5,5,0,517540,3,2,,,,,1,8.87622E-07,2.83732,5.67464,0.500547,17.6416,0.0311225,38.6272,3.62073,79.5896
115,26.732C,OK,2019-02-06,15:13:53,158911000,26.7316,0.0398,1680490,27500,100,0,1680490,27500,51,0.25,1.00073,0.86907,1.14326,1.14242,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.87102,3119,Aqueous,0.67974,2.04709E-07,12.3027,24.6053,2.51978,20.4816,0.204816,1195.53,0.999577,5.92595,6341.98,3293.43,0.000572651,100%,5,5,0,517540,3,2,,,,,2,1.58135E-07,15.9261,31.8521,5.16985,32.4616,0.105375,2187.12,96.3793,20.4104
116,26.910C,OK,2019-02-06,15:14:36,158911000,26.9103,0.0397,1686620,15500,100,0,1686620,15500,51,0.25,1.00074,0.868843,1.14191,1.14107,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867547,3119,Aqueous,0.686495,2.0125E-07,12.5786,25.1573,2.60647,20.7214,0.207214,1259.22,0.99938,9.51085,6219.52,3279.86,0.000909133,100%,5,5,0,517756,2,2,,,,,1,1.17015E-06,2.16336,4.32671,0.13734,6.34845,0.00403028,20.4791,2.98053,87.9832
116,26.910C,OK,2019-02-06,15:14:36,158911000,26.9103,0.0397,1686620,15500,100,0,1686620,15500,51,0.25,1.00074,0.868843,1.14191,1.14107,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867547,3119,Aqueous,0.686495,2.0125E-07,12.5786,25.1573,2.60647,20.7214,0.207214,1259.22,0.99938,9.51085,6219.52,3279.86,0.000909133,100%,5,5,0,517756,2,2,,,,,2,1.59087E-07,15.9124,31.8247,4.63828,29.1489,0.0849658,2182.71,97.0195,12.0168
117,27.091C,OK,2019-02-06,15:15:19,158911000,27.091,0.0405,1677330,13300,100,0,1677330,13300,51,0.25,1.00073,0.868479,1.1456,1.14475,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.864059,3119,Aqueous,0.681307,2.07589E-07,12.2572,24.5144,2.59034,21.1332,0.211332,1185.21,0.999575,6.0512,6384.98,3462.19,0.000651127,100%,5,5,0,521147,3,2,,,,,1,1.14137E-06,2.22929,4.45858,0.425879,19.1038,0.0364954,21.9695,1.99252,76.8961
117,27.091C,OK,2019-02-06,15:15:19,158911000,27.091,0.0405,1677330,13300,100,0,1677330,13300,51,0.25,1.00073,0.868479,1.1456,1.14475,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.864059,3119,Aqueous,0.681307,2.07589E-07,12.2572,24.5144,2.59034,21.1332,0.211332,1185.21,0.999575,6.0512,6384.98,3462.19,0.000651127,100%,5,5,0,521147,3,2,,,,,2,1.56848E-07,16.2224,32.4448,6.64824,40.9818,0.167951,2283.52,98.0075,23.1039
118,27.265C,OK,2019-02-06,15:16:01,158911000,27.2651,0.0398,1669440,21900,100,0,1669440,21900,51,0.25,1.00074,0.868877,1.14219,1.14135,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860721,3119,Aqueous,0.685961,2.06557E-07,12.3816,24.7631,2.68539,21.6886,0.216886,1213.54,0.99952,8.17568,6303.81,3562.35,0.000633023,100%,5,5,0,517577,4,2,,,,,1,6.38847E-07,4.00329,8.00659,0.414838,10.3624,0.010738,86.44,9.57856,86.122
118,27.265C,OK,2019-02-06,15:16:01,158911000,27.2651,0.0398,1669440,21900,100,0,1669440,21900,51,0.25,1.00074,0.868877,1.14219,1.14135,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860721,3119,Aqueous,0.685961,2.06557E-07,12.3816,24.7631,2.68539,21.6886,0.216886,1213.54,0.99952,8.17568,6303.81,3562.35,0.000633023,100%,5,5,0,517577,4,2,,,,,2,1.52952E-07,16.7209,33.4417,2.92855,17.5143,0.0306751,2451.09,90.4214,13.878
119,27.443C,OK,2019-02-06,15:16:43,158911000,27.4431,0.0393,1678610,16100,100,0,1678610,16100,51,0.25,1.00074,0.868723,1.14151,1.14066,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.857331,3119,Aqueous,0.686515,2.07189E-07,12.3753,24.7505,2.72063,21.9845,0.219845,1212.1,0.999563,5.77242,6291.34,3643.03,0.000627656,100%,5,5,0,517578,3,2,,,,,1,1.4361E-06,1.7854,3.57081,0.341869,19.148,0.0366646,13.0675,1.00764,72.0601
