Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
8,Meas 13,OK,2018-05-24,12:04:47,136604000,25.0361,0.00266,541054,51800,100,0,541054,51800,25,15,1.00094,0.840479,0.239582,0.239356,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905197,3119,Aqueous,0.713309,4.94847E-07,4.86885,9.7377,0.960986,19.7374,0.197374,136.653,1.00085,2.67686,15430.1,7663.2,0.000707374,60%,5,3,2,103751,4,2,,,,,2,1.53376E-08,157.087,314.173,28.9786,18.4475,0.034031,463133,5.01007,0.0378851
9,Meas 14,OK,2018-05-24,12:06:10,136605000,25.0053,0.0113,589202,93400,100,0,589202,93400,25,15,1.00093,0.840122,0.304061,0.303781,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905839,3119,Aqueous,0.722654,5.00625E-07,4.81266,9.62532,0.739213,15.3598,0.153598,132.991,1.00067,3.54533,15915.5,6358.3,0.000888204,40%,5,2,3,133170,3,2,,,,,1,4.85525E-07,4.96232,9.92465,1.18508,23.8816,0.0570329,142.871,94.6068,99.9451
9,Meas 14,OK,2018-05-24,12:06:10,136605000,25.0053,0.0113,589202,93400,100,0,589202,93400,25,15,1.00093,0.840122,0.304061,0.303781,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905839,3119,Aqueous,0.722654,5.00625E-07,4.81266,9.62532,0.739213,15.3598,0.153598,132.991,1.00067,3.54533,15915.5,6358.3,0.000888204,40%,5,2,3,133170,3,2,,,,,2,6.88147E-09,350.119,700.238,88.5608,25.2945,0.0639811,3020890,5.39321,0.0548629
10,Meas 15,OK,2018-05-24,12:07:22,136605000,24.9999,0.00139,487951,20200,100,0,487951,20200,25,15,1.00112,0.826187,0.350582,0.350191,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905952,3119,Aqueous,0.677488,5.0957E-07,4.72817,9.45634,0.573009,12.119,0.12119,127.593,1.00034,2.77662,16280.7,5594.81,0.000847646,60%,5,3,2,154297,4,2,,,,,1,4.88922E-07,4.92785,9.8557,1.03038,20.9093,0.04372,140.559,97.4426,99.9794
10,Meas 15,OK,2018-05-24,12:07:22,136605000,24.9999,0.00139,487951,20200,100,0,487951,20200,25,15,1.00112,0.826187,0.350582,0.350191,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905952,3119,Aqueous,0.677488,5.0957E-07,4.72817,9.45634,0.573009,12.119,0.12119,127.593,1.00034,2.77662,16280.7,5594.81,0.000847646,60%,5,3,2,154297,4,2,,,,,2,2.1857E-08,110.232,220.464,14.906,13.5224,0.0182855,202195,2.5574,0.0206216
11,Meas 16,OK,2018-05-24,12:07:59,136605000,25.0005,0.000602,498385,5950,100,0,498385,5950,25,15,1.00112,0.831217,0.214892,0.214652,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905939,3119,Aqueous,0.676842,5.02078E-07,4.79872,9.59745,0.601691,12.5386,0.125386,132.092,1.00069,2.13703,16034.8,5621.79,0.00062375,100%,5,5,0,92632.6,4,2,,,,,1,5.10516E-07,4.71941,9.43882,0.375199,7.95013,0.00632045,127.04,95.7318,99.9692
11,Meas 16,OK,2018-05-24,12:07:59,136605000,25.0005,0.000602,498385,5950,100,0,498385,5950,25,15,1.00112,0.831217,0.214892,0.214652,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905939,3119,Aqueous,0.676842,5.02078E-07,4.79872,9.59745,0.601691,12.5386,0.125386,132.092,1.00069,2.13703,16034.8,5621.79,0.00062375,100%,5,5,0,92632.6,4,2,,,,,2,1.56967E-08,153.493,306.986,17.4162,11.3465,0.0128744,438722,4.26821,0.0308048
12,Meas 17,OK,2018-05-24,12:08:36,136605000,24.999,0.000122,598528,87500,100,0,598528,87500,25,15,1.00112,0.839105,0.209004,0.20877,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905971,3119,Aqueous,0.655262,5.09555E-07,4.72831,9.45662,0.731307,15.4666,0.154666,127.601,1.00237,7.0297,16195.3,6501.99,0.00143231,20%,5,1,4,89840.4,4,2,,,,,1,5.07967E-07,4.74309,9.48618,0.971642,20.4854,0.0419652,128.537,97.6741,99.8789
12,Meas 17,OK,2018-05-24,12:08:36,136605000,24.999,0.000122,598528,87500,100,0,598528,87500,25,15,1.00112,0.839105,0.209004,0.20877,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905971,3119,Aqueous,0.655262,5.09555E-07,4.72831,9.45662,0.731307,15.4666,0.154666,127.601,1.00237,7.0297,16195.3,6501.99,0.00143231,20%,5,1,4,89840.4,4,2,,,,,2,1.37018E-09,1758.4,3516.81,251.746,14.3167,0.0204968,131858000,2.32591,0.121098
13,25.0C,OK,2018-05-24,12:09:14,136605000,25.0023,0.00315,585788,81800,100,0,572328,87800,51,0.25,1.00112,0.838344,0.214908,0.214509,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905902,3119,Aqueous,0.685365,4.92721E-07,4.88985,9.77971,1.10139,22.524,0.22524,138.036,1.00223,15.3276,14789.8,9010.12,0.00135844,20%,5,1,4,92570.7,6,3,,,,,1,5.01561E-07,4.80367,9.60735,0.970109,20.1952,0.0407844,132.411,89.1237,98.2891
13,25.0C,OK,2018-05-24,12:09:14,136605000,25.0023,0.00315,585788,81800,100,0,572328,87800,51,0.25,1.00112,0.838344,0.214908,0.214509,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905902,3119,Aqueous,0.685365,4.92721E-07,4.88985,9.77971,1.10139,22.524,0.22524,138.036,1.00223,15.3276,14789.8,9010.12,0.00135844,20%,5,1,4,92570.7,6,3,,,,,2,1.08459E-08,222.142,444.283,39.1718,17.6337,0.0310948,1041890,7.55032,0.0619043
13,25.0C,OK,2018-05-24,12:09:14,136605000,25.0023,0.00315,585788,81800,100,0,572328,87800,51,0.25,1.00112,0.838344,0.214908,0.214509,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.905902,3119,Aqueous,0.685365,4.92721E-07,4.88985,9.77971,1.10139,22.524,0.22524,138.036,1.00223,15.3276,14789.8,9010.12,0.00135844,20%,5,1,4,92570.7,6,3,,,,,3,5.37367E-10,4483.6,8967.19,902.032,20.1185,0.0404754,1178300000,3.32594,1.64902
14,25.1C,OK,2018-05-24,12:09:52,136605000,25.0512,0.0253,532073,27200,100,0,532073,27200,51,0.25,1.00112,0.835279,0.255606,0.25532,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.904883,3119,Aqueous,0.703996,4.88442E-07,4.94571,9.89142,1.04635,21.1568,0.211568,141.754,1.00139,7.13633,15019,8157.38,0.00103519,40%,5,2,3,111205,5,2,,,,,1,4.99448E-07,4.83673,9.67346,0.977619,20.2124,0.040854,134.553,91.6856,99.9881
14,25.1C,OK,2018-05-24,12:09:52,136605000,25.0512,0.0253,532073,27200,100,0,532073,27200,51,0.25,1.00112,0.835279,0.255606,0.25532,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.904883,3119,Aqueous,0.703996,4.88442E-07,4.94571,9.89142,1.04635,21.1568,0.211568,141.754,1.00139,7.13633,15019,8157.38,0.00103519,40%,5,2,3,111205,5,2,,,,,2,2.98759E-08,80.8577,161.715,12.6629,15.6607,0.0245257,97918.6,8.31436,0.0119484
15,25.4C,OK,2018-05-24,12:10:30,136605000,25.3613,0.0395,504734,39400,100,0,504734,39400,51,0.25,1.00094,0.835959,0.247759,0.247528,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898466,3119,Aqueous,0.71057,5.06633E-07,4.80588,9.61177,0.76247,15.8653,0.158653,132.554,1.00076,2.28681,16086.2,6578.2,0.000711258,80%,5,4,1,107569,4,2,,,,,1,4.81287E-07,5.05898,10.118,1.33076,26.3048,0.0691944,149.467,96.2105,99.904
15,25.4C,OK,2018-05-24,12:10:30,136605000,25.3613,0.0395,504734,39400,100,0,504734,39400,51,0.25,1.00094,0.835959,0.247759,0.247528,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.898466,3119,Aqueous,0.71057,5.06633E-07,4.80588,9.61177,0.76247,15.8653,0.158653,132.554,1.00076,2.28681,16086.2,6578.2,0.000711258,80%,5,4,1,107569,4,2,,,,,2,3.13518E-09,776.613,1553.23,174.946,22.5268,0.0507458,19484100,3.78952,0.0960076
16,25.5C,OK,2018-05-24,12:11:47,136605000,25.5181,0.0387,510971,27900,100,0,510971,27900,51,0.25,1.00111,0.840311,0.243395,0.243123,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.895251,3119,Aqueous,0.71784,5.08414E-07,4.80162,9.60324,0.680021,14.1623,0.141623,132.279,1.00103,4.48813,16201.8,6126.4,0.000993834,60%,5,3,2,105561,4,2,,,,,1,5.00728E-07,4.87532,9.75063,1.00028,20.5172,0.0420957,137.078,95.4282,99.7992
16,25.5C,OK,2018-05-24,12:11:47,136605000,25.5181,0.0387,510971,27900,100,0,510971,27900,51,0.25,1.00111,0.840311,0.243395,0.243123,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.895251,3119,Aqueous,0.71784,5.08414E-07,4.80162,9.60324,0.680021,14.1623,0.141623,132.279,1.00103,4.48813,16201.8,6126.4,0.000993834,60%,5,3,2,105561,4,2,,,,,2,1.75187E-09,1393.49,2786.97,390.366,28.0136,0.0784764,76515500,4.57177,0.200759
17,25.7C,OK,2018-05-24,12:12:26,136605000,25.6761,0.0396,548497,25700,100,0,548497,25700,51,0.25,1.00112,0.843659,0.229994,0.229736,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.892031,3119,Aqueous,0.710754,4.95581E-07,4.95179,9.90357,1.15394,23.3036,0.233036,142.162,1.00179,14.7392,14471.3,9761.38,0.000954982,40%,5,2,3,99482.9,4,2,,,,,1,5.09155E-07,4.81977,9.63954,0.991037,20.5619,0.0422793,133.451,87.0888,99.8918
17,25.7C,OK,2018-05-24,12:12:26,136605000,25.6761,0.0396,548497,25700,100,0,548497,25700,51,0.25,1.00112,0.843659,0.229994,0.229736,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.892031,3119,Aqueous,0.710754,4.95581E-07,4.95179,9.90357,1.15394,23.3036,0.233036,142.162,1.00179,14.7392,14471.3,9761.38,0.000954982,40%,5,2,3,99482.9,4,2,,,,,2,1.23056E-08,199.422,398.844,44.6594,22.3944,0.050151,809447,12.9112,0.108196
18,25.8C,OK,2018-05-24,12:13:04,136605000,25.8391,0.0399,608935,115000,100,0,608935,115000,51,0.25,1.00112,0.838623,0.316828,0.316472,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.88873,3119,Aqueous,0.721803,5.0781E-07,4.84516,9.69033,0.93082,19.2113,0.192113,135.103,1.00114,5.78128,15893.6,7664.91,0.00105343,40%,5,2,3,139127,4,2,,,,,1,5.03468E-07,4.88695,9.7739,1.07325,21.9616,0.0482313,137.844,92.9569,99.9415
18,25.8C,OK,2018-05-24,12:13:04,136605000,25.8391,0.0399,608935,115000,100,0,608935,115000,51,0.25,1.00112,0.838623,0.316828,0.316472,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.88873,3119,Aqueous,0.721803,5.0781E-07,4.84516,9.69033,0.93082,19.2113,0.192113,135.103,1.00114,5.78128,15893.6,7664.91,0.00105343,40%,5,2,3,139127,4,2,,,,,2,1.49116E-08,165.001,330.001,30.886,18.7187,0.035039,519579,7.04308,0.0584913
19,26.1C,OK,2018-05-24,12:13:43,136605000,26.0932,0.0865,653049,108000,100,0,653049,108000,51,0.25,1.00107,0.844608,0.302864,0.302542,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.883625,3119,Aqueous,0,0.00156184,0.00158768,0.00317537,0,0,0,9.49569E-07,1,1E+07,1E+07,0,-1,0%,5,0,5,132896,0,0,,,,,,,,,,,,,,
20,26.3C,OK,2018-05-24,12:14:50,136605000,26.2931,0.064,697543,228000,100,0,697543,228000,51,0.25,1.00097,0.843261,0.261024,0.260774,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879645,3119,Aqueous,0.71514,5.0834E-07,4.9034,9.8068,0.835966,17.0487,0.170487,138.933,1.00132,4.42283,16080.8,6951.71,0.000969835,40%,5,2,3,113975,4,2,,,,,1,4.91378E-07,5.07266,10.1453,1.25177,24.6767,0.0608941,150.414,96.2069,99.8962
20,26.3C,OK,2018-05-24,12:14:50,136605000,26.2931,0.064,697543,228000,100,0,697543,228000,51,0.25,1.00097,0.843261,0.261024,0.260774,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.879645,3119,Aqueous,0.71514,5.0834E-07,4.9034,9.8068,0.835966,17.0487,0.170487,138.933,1.00132,4.42283,16080.8,6951.71,0.000969835,40%,5,2,3,113975,4,2,,,,,2,3.07813E-09,809.775,1619.55,179.906,22.2168,0.0493585,21486700,3.7931,0.103782
21,26.6C,OK,2018-05-24,12:16:00,136605000,26.5679,0.0404,492602,17900,100,0,492602,17900,51,0.25,1.00112,0.840304,0.221969,0.221721,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.874223,3119,Aqueous,0.706571,5.247E-07,4.78748,9.57496,0.925835,19.3387,0.193387,131.369,1.00117,3.76555,16408.3,7968.48,0.000650094,100%,5,5,0,95827.2,4,3,,,,,1,5.47408E-07,4.58888,9.17775,0.543945,11.8535,0.0140507,118.971,90.4221,99.9248
21,26.6C,OK,2018-05-24,12:16:00,136605000,26.5679,0.0404,492602,17900,100,0,492602,17900,51,0.25,1.00112,0.840304,0.221969,0.221721,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.874223,3119,Aqueous,0.706571,5.247E-07,4.78748,9.57496,0.925835,19.3387,0.193387,131.369,1.00117,3.76555,16408.3,7968.48,0.000650094,100%,5,5,0,95827.2,4,3,,,,,2,5.20313E-08,48.2784,96.5569,6.43381,13.3265,0.0177595,29297.1,7.65771,0.0129464
21,26.6C,OK,2018-05-24,12:16:00,136605000,26.5679,0.0404,492602,17900,100,0,492602,17900,51,0.25,1.00112,0.840304,0.221969,0.221721,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.874223,3119,Aqueous,0.706571,5.247E-07,4.78748,9.57496,0.925835,19.3387,0.193387,131.369,1.00117,3.76555,16408.3,7968.48,0.000650094,100%,5,5,0,95827.2,4,3,,,,,3,2.57682E-09,974.841,1949.68,131.382,13.4773,0.0181637,33165400,1.92015,0.0622763
22,26.7C,OK,2018-05-24,12:16:38,136605000,26.7277,0.0395,480472,7160,100,0,480472,7160,51,0.25,1.00113,0.840473,0.210675,0.210437,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.871096,3119,Aqueous,0.697356,5.3183E-07,4.73548,9.47095,0.615706,13.002,0.13002,128.054,1.00061,1.92978,16976.2,6083.22,0.000627327,100%,5,5,0,90549.9,4,2,,,,,1,5.31284E-07,4.74034,9.48067,0.592198,12.4927,0.0156069,128.362,96.0565,99.9555
22,26.7C,OK,2018-05-24,12:16:38,136605000,26.7277,0.0395,480472,7160,100,0,480472,7160,51,0.25,1.00113,0.840473,0.210675,0.210437,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.871096,3119,Aqueous,0.697356,5.3183E-07,4.73548,9.47095,0.615706,13.002,0.13002,128.054,1.00061,1.92978,16976.2,6083.22,0.000627327,100%,5,5,0,90549.9,4,2,,,,,2,1.07042E-08,235.279,470.558,24.579,10.4467,0.0109134,1191810,3.94353,0.044467
23,26.9C,OK,2018-05-24,12:17:17,136605000,26.8888,0.0394,678757,122000,100,0,678757,122000,51,0.25,1.00113,0.83954,0.217276,0.217032,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867963,3119,Aqueous,0,0.00156184,0.00162081,0.00324162,0,0,0,9.96578E-07,1,1E+07,1E+07,0,-1,0%,5,0,5,93713.8,0,0,,,,,,,,,,,,,,
24,27.1C,OK,2018-05-24,12:17:57,136605000,27.0916,0.0881,545838,35600,100,0,545838,35600,51,0.25,1.00096,0.840934,0.23234,0.232118,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.864047,3119,Aqueous,0.70849,5.08357E-07,5.00525,10.0105,1.03897,20.7576,0.207576,145.779,1.002,9.74292,15704.4,8301.35,0.000838954,40%,5,2,3,100584,4,2,,,,,1,5.14612E-07,4.94441,9.88883,1.02466,20.7237,0.0429471,141.667,92.5205,99.9196
24,27.1C,OK,2018-05-24,12:17:57,136605000,27.0916,0.0881,545838,35600,100,0,545838,35600,51,0.25,1.00096,0.840934,0.23234,0.232118,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.864047,3119,Aqueous,0.70849,5.08357E-07,5.00525,10.0105,1.03897,20.7576,0.207576,145.779,1.002,9.74292,15704.4,8301.35,0.000838954,40%,5,2,3,100584,4,2,,,,,2,8.18489E-09,310.872,621.745,118.704,38.1843,0.145804,2287290,7.47945,0.0803775
25,27.3C,OK,2018-05-24,12:18:58,136605000,27.3188,0.0566,672817,206000,100,0,672817,206000,51,0.25,1.00099,0.841712,0.222058,0.221841,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.859696,3119,Aqueous,0.651848,5.27798E-07,4.84559,9.69118,0.728967,15.0439,0.150439,135.13,1.00097,6.53439,16791.3,6611.51,0.00140715,20%,5,1,4,96061.3,4,2,,,,,1,5.19922E-07,4.919,9.83799,0.979177,19.906,0.039625,139.969,96.9828,99.9712
25,27.3C,OK,2018-05-24,12:18:58,136605000,27.3188,0.0566,672817,206000,100,0,672817,206000,51,0.25,1.00099,0.841712,0.222058,0.221841,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.859696,3119,Aqueous,0.651848,5.27798E-07,4.84559,9.69118,0.728967,15.0439,0.150439,135.13,1.00097,6.53439,16791.3,6611.51,0.00140715,20%,5,1,4,96061.3,4,2,,,,,2,7.61352E-09,335.915,671.829,45.6079,13.5772,0.0184341,2741880,3.01718,0.0287547
26,27.5C,OK,2018-05-24,12:19:49,136605000,27.5201,0.0403,709464,216000,100,0,709464,216000,51,0.25,1.00112,0.843695,0.285646,0.285325,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.855872,3119,Aqueous,0.68664,5.43557E-07,4.72915,9.45829,0.656816,13.8887,0.138887,127.654,1.00085,6.69123,17329.4,6470.75,0.00142525,20%,5,1,4,125658,3,2,,,,,1,5.37241E-07,4.78474,9.56948,0.951724,19.8908,0.0395645,131.193,95.8673,99.9525
